Data_Source,Action_Type,Receive_Date,Manufacture_Item_Number,ACQ_Item_Code,Item_Number,Ext_Item_Number,Ext_Item_Number_2,Name_Description,Name_Description_2,Option Size,Option Color,Procurement_Group,Product_Group,Product_Line,Item_Basic_Unit_of_Measure,Item_Responsible,Make_Buy_Code,Config_Code,Weight,Purch_Price_Unit_Of_Measure,Length,Width,Height,Volume ,Tax_Code,Reference_ID,Danger_Indicator,Royalty_Rebate,Item_Ownership,CSR_Follow_Up,Sales_Price_MMS001,Commission_Generating,Hierarchy_lvl_1,Hierarchy_lvl_2,Hierarchy_lvl_3,Hierarchy_lvl_4,Hierarchy_lvl_5,Search_Group_1,Search _Group_2,Search_Group_3,Search_Group_4,Search_Group_5,Supplier_Lead_Time,Supplying_Warehouse,Supplier_Code,Default_Warehouse,Acquisition_Code,Planner,Reorder_Point,Reorder Quantity ,Min_Order_Qty,Buyer,Customer_Stat_Number,FDA_Code,Main_Warehouse,Country_of_Origin,Alt_U/M ,Conversion_Factor,Conversion_Form,Allias_Number,User_Defined_Field_1,User_Defined_Field_2,User_Defined_Field_3,User_Defined_Field_4,User_Defined_Field_5,User_Defined_Field_6,User_Defined_Field_7,User_Defined_Field_8,User_Defined_Field_9,User_Defined_Field_10,Warehouse_Location,Physical_Inventory_Qty,Lot_Number,Average_Cost
,,,,Reference Field ,MMITNO,MMITNE,MMITNE2,MMITDS,MMFUDS,OPTX,OPTY,MMPRGP,MMITCL,MMPDLN,MMUNMS,MMRESP,MMMABU,CHCD,WMGRWE,WWPPUN,WFILEN,WFIWID,WFIHEI,,MMTAXC,MMRIDE,MMHAZI,MMCFI3,MMCFI4,MMCFI5,WMSAPR,MMPRGR,MMHIE1,MMHIE2,MMHIE3,MMHIE4,MMHIE5,MMGRP1,MMGRP2,MMGRP3,MMGRP4,MMGRP5,MBLEA1,MBSUWH,MBSUNO,MEWHLO,MBPUIT,MBRESP,WBREOP,WBEOQT,WBLOQT,MBBUYE,M9CSNO,CUSTOM  ,M9REWH,M9ORCO,,,,WWPOPN,,,,,,,,,,,,,,
 ,,,,Yes,Yes,Yes,No,Yes,No,,,Yes,Yes,Optional,Yes,Yes,Yes,Yes,Yes,Yes,Optional,Optional,Optional,Optional,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Optional,Optional,Optional,Optional,Optional,Yes,Optional,Yes,Optional,Optional,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Conditional,Conditional,Conditional,Yes,,,,,,,,,,,,,,
,ADD,4/28/2020,,SPK0001,,SPK0001,,MNS TRAINING JRSY,,,,ILF,APPAR,,EA,,,6,,55.59,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-SM,,SPK0001.BLK-SM,,MNS TRAINING JRSY-BLK-SM,,A003,C003,ILF,APPAR,,EA,,,7,,104.95,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-MD,,SPK0001.BLK-MD,,MNS TRAINING JRSY-BLK-MD,,A004,C003,ILF,APPAR,,EA,,,7,,55.59,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-LG,,SPK0001.BLK-LG,,MNS TRAINING JRSY-BLK-LG,,A005,C003,ILF,APPAR,,EA,,,7,,55.95,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-XL,,SPK0001.BLK-XL,,MNS TRAINING JRSY-BLK-XL,,A006,C003,ILF,APPAR,,EA,,,7,,99.75,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-2X,,SPK0001.BLK-2X,,MNS TRAINING JRSY-BLK-2X,,A007,C003,ILF,APPAR,,EA,,,7,,55.59,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
,ADD,4/28/2020,,SPK0001.BLK-3X,,SPK0001.BLK-3X,,MNS TRAINING JRSY-BLK-3X,,A008,C003,ILF,APPAR,,EA,,,7,,104.95,,,,,200,SPK,,N,HO,,0,YES,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,42,,118383,104,,,,,15,,,,104,US,,,,,,,,,SPK0001,,,,,,,,,
